	name	feature.name	dist.to.feature	prom	exon	intron
7231	Prex1	NM_177782	21518	0	0	1
7232	Klhl23	NM_177784	18105	0	0	0
7233	Mettl24	NM_177793	67629	0	0	1
7234	Frs2	NM_177798	-295	1	0	0
7235	Sh2d4b	NM_177816	254012	0	0	0
7236	Sh2d4b	NM_177816	-1249	0	0	0
7237	Zfp236	NM_177832	-12627	0	0	0
7238	Gm14461	NM_177843	-107342	0	0	0
7239	Gm14461	NM_177843	-23784	0	0	0
7240	Gm14461	NM_177843	112594	0	0	0
7241	Bpi	NM_177850	8052	0	0	1
7242	Bpi	NM_177850	-712	1	0	0
7243	Sertm1	NM_177854	229	1	0	1
7244	Vps37b	NM_177876	6012	0	0	1
7245	Sdk1	NM_177879	315395	0	0	1
7246	B4galnt4	NM_177897	-13848	0	0	0
7247	Nek5	NM_177898	18848	0	0	1
7248	4933402J07Rik	NM_177901	97760	0	0	0
7249	4933402J07Rik	NM_177901	178221	0	0	1
7250	Opcml	NM_177906	468546	0	0	1
7251	Dgkk	NM_177914	-93779	0	0	0
7252	Igsf1	NM_177915	-16	1	0	0
7253	Galp	NM_178028	-7436	0	1	0
7254	Galp	NM_178028	-7435	0	1	0
7255	Galp	NM_178028	-7462	0	1	0
7256	Galp	NM_178028	-7479	0	1	0
7257	Rassf4	NM_178045	621	1	0	1
7258	Mterf4	NM_178051	-257	1	0	0
7259	Mterf4	NM_178051	24177	0	1	0
7260	Nme7	NM_178071	23320	0	0	1
7261	Pde4dip	NM_178080	-22779	0	0	1
7262	Trim62	NM_178110	-6393	0	0	0
7263	Edrf1	NM_178115	808	1	0	1
7264	Cxcr1	NM_178241	-12471	0	0	0
7265	Tnrc18	NM_178242	-5816	0	0	0
7266	Teddm1a	NM_178244	-5356	0	0	0
7267	Bsx	NM_178245	3504	0	1	0
7268	Smg5	NM_178246	480	1	0	1
7269	Arhgap33	NM_178252	4229	0	0	1
7270	Reps2	NM_178256	124225	0	0	1
7271	Il22ra2	NM_178258	38232	0	0	0
7272	Abca13	NM_178259	694273	0	0	0
7273	Abca13	NM_178259	692456	0	0	0
7274	Sall3	NM_178280	-23110	0	0	0
7275	Sall3	NM_178280	12117	0	1	0
7276	Sall3	NM_178280	-383924	0	0	0
7277	Sall3	NM_178280	12128	0	1	0
7278	Sall3	NM_178280	12728	0	1	0
7279	Sall3	NM_178280	12002	0	1	0
7280	Sall3	NM_178280	12713	0	1	0
7281	Pacsin1	NM_178365	16323	0	0	1
7282	Pacsin1	NM_178365	21788	0	1	0
7283	Dhx33	NM_178367	-1229	0	0	0
7284	Zfp74	NM_178384	-1846	0	0	0
7285	Gale	NM_178389	-1734	0	0	0
7286	Arap2	NM_178407	22912	0	0	1
7287	Bbs9	NM_178415	11768	0	0	1
7288	Zfp867	NM_178417	-14952	0	1	0
7289	Nrg1	NM_178591	-62920	0	0	0
7290	Gjd3	NM_178596	-3406	0	0	0
7291	E2f7	NM_178609	5790	0	0	1
7292	E2f7	NM_178609	5796	0	0	1
7293	E2f7	NM_178609	5834	0	0	1
7294	Rgmb	NM_178615	18988	0	1	0
7295	Rgmb	NM_178615	35969	0	0	0
7296	Rgmb	NM_178615	19000	0	1	0
7297	Mfsd11	NM_178620	7845	0	0	1
7298	Suds3	NM_178622	61705	0	0	0
7299	Suds3	NM_178622	61676	0	0	0
7300	Suds3	NM_178622	10915	0	0	1
7301	Ispd	NM_178629	55601	0	0	1
7302	Agbl3	NM_178630	-24732	0	1	0
7303	Uvrag	NM_178635	128950	0	0	1
7304	Uvrag	NM_178635	52890	0	0	1
7305	B3galnt2	NM_178640	10567	0	0	1
7306	Slc30a9	NM_178651	-6706	0	0	0
7307	Ank2	NM_178655	-176190	0	0	0
7308	B3gntl1	NM_178664	42299	0	1	0
7309	Lpp	NM_178665	-874	1	0	0
7310	Ubxn10	NM_178671	16272	0	0	0
7311	Entpd3	NM_178676	-20245	0	0	0
7312	Sec22c	NM_178677	60	1	1	0
7313	Depdc1b	NM_178683	91094	0	0	0
7314	Depdc1b	NM_178683	-25875	0	0	0
7315	Cep120	NM_178686	4290	0	0	1
7316	Slc25a44	NM_178696	-12688	0	1	0
7317	Dpy19l3	NM_178704	23989	0	0	1
7318	Dpy19l3	NM_178704	-107	1	0	0
7319	Luzp2	NM_178705	-1059046	0	0	0
7320	Luzp2	NM_178705	-1186915	0	0	0
7321	Adgrg2	NM_178712	-53	1	0	0
7322	Adgrg2	NM_178712	-163	1	0	0
7323	Adgrg2	NM_178712	-119	1	0	0
7324	Aldh8a1	NM_178713	93586	0	0	0
7325	Lrfn5	NM_178714	1031444	0	0	0
7326	Lrfn5	NM_178714	104140	0	0	1
7327	Mief1	NM_178719	-20860	0	1	0
7328	Zpld1	NM_178720	314795	0	0	0
7329	Zpld1	NM_178720	1072851	0	0	0
7330	Zfp438	NM_178722	-105411	0	0	0
7331	Lrrc4c	NM_178725	480838	0	0	0
7332	Lrrc4c	NM_178725	922058	0	0	0
7333	Lrrc4c	NM_178725	771792	0	0	0
7334	Ppm1l	NM_178726	100675	0	0	1
7335	Zfp473	NM_178734	3753	0	0	1
7336	Prss35	NM_178738	-7797	0	0	0
7337	Slitrk4	NM_178740	621	1	0	1
7338	Slitrk4	NM_178740	26	1	1	0
7339	Slitrk4	NM_178740	11	1	1	0
7340	Egflam	NM_178748	-90041	0	0	0
7341	Gdpgp1	NM_178752	5741	0	1	0
7342	Spin4	NM_178753	178	1	1	0
7343	Spin4	NM_178753	84	1	1	0
7344	Spin4	NM_178753	82	1	1	0
7345	Spin4	NM_178753	194	1	1	0
7346	Arhgap6	NM_178754	269	1	0	1
7347	Plppr1	NM_178756	34584	0	0	1
7348	Plppr1	NM_178756	-40225	0	0	0
7349	Irf2bp1	NM_178757	175	1	1	0
7350	Zfp750	NM_178763	3	1	1	1
7351	Tmem72	NM_178768	-2414	0	0	0
7352	Rps6kc1	NM_178775	12043	0	0	1
7353	Nhlh2	NM_178777	1603	0	0	1
7354	Rnf152	NM_178779	85812	0	0	0
7355	Rnf152	NM_178779	132	1	1	0
7356	Bcorl1	NM_178782	-492	1	0	0
7357	Bcorl1	NM_178782	-485	1	0	0
7358	Bcorl1	NM_178782	4367	0	0	1
7359	Bcorl1	NM_178782	718	1	0	1
7360	Bcorl1	NM_178782	0	1	0	0
7361	Bcorl1	NM_178782	-463	1	0	0
7362	Bcorl1	NM_178782	746	1	0	1
7363	Bcorl1	NM_178782	3568	0	0	1
7364	Bcorl1	NM_178782	698	1	0	1
7365	Bcorl1	NM_178782	-446	1	0	0
7366	Bcorl1	NM_178782	724	1	0	1
7367	Bcorl1	NM_178782	618	1	0	1
7368	Bcorl1	NM_178782	38	1	1	0
7369	Bcorl1	NM_178782	622	1	0	1
7370	Bcorl1	NM_178782	3618	0	0	1
7371	Bcorl1	NM_178782	4185	0	0	1
7372	Bcorl1	NM_178782	59556	0	0	1
7373	Bcorl1	NM_178782	582	1	0	1
7374	Bcorl1	NM_178782	594	1	0	1
7375	Bcorl1	NM_178782	699	1	0	1
7376	Bcorl1	NM_178782	0	1	1	0
7377	Iffo1	NM_178787	-169	1	0	0
7378	Tmem117	NM_178789	226613	0	0	1
7379	Tmem117	NM_178789	26711	0	0	1
7380	Vstm4	NM_178791	560	1	0	1
7381	Ppip5k1	NM_178795	9099	0	1	0
7382	Trim65	NM_178802	3504	0	0	1
7383	Slit2	NM_178804	-403892	0	0	0
7384	Epsti1	NM_178825	71	1	1	0
7385	Epsti1	NM_178825	17099	0	0	1
7386	Gins2	NM_178856	-19705	0	1	0
7387	Tmcc2	NM_178874	960	1	0	1
7388	Tmcc2	NM_178874	989	1	0	1
7389	Ldlrad3	NM_178886	57252	0	0	1
7390	Ldlrad3	NM_178886	55330	0	0	1
7391	Abtb2	NM_178890	12526	0	0	1
7392	Abtb2	NM_178890	82484	0	0	1
7393	Kazald1	NM_178929	32261	0	0	0
7394	Txlng	NM_178935	775	1	0	1
7395	Txlng	NM_178935	777	1	0	1
7396	Tmem56	NM_178936	894	1	0	1
7397	Adgrl1	NM_181039	18762	0	1	0
7398	Brat1	NM_181066	-849	1	0	0
7399	Myo1e	NM_181072	18299	0	0	1
7400	Myo1e	NM_181072	1490	0	0	1
7401	Lingo1	NM_181074	65217	0	1	0
7402	Slc25a29	NM_181328	8480	0	1	0
7403	Prune2	NM_181348	47337	0	0	1
7404	Prune2	NM_181348	59155	0	0	1
7405	Prune2	NM_181348	169506	0	1	0
7406	Pxdn	NM_181395	-20684	0	0	1
7407	Pxdn	NM_181395	64701	0	1	0
7408	Rftn1	NM_181397	209040	0	0	0
7409	Rftn1	NM_181397	283465	0	0	1
7410	Usp6nl	NM_181399	88689	0	1	0
7411	Kank1	NM_181404	118308	0	0	1
7412	Kank1	NM_181404	-4895	0	0	0
7413	Kank1	NM_181404	-48775	0	1	0
7414	Kank1	NM_181404	132247	0	0	1
7415	Kank1	NM_181404	-17486	0	0	0
7416	Kank1	NM_181404	-60046	0	0	1
7417	Anks1	NM_181413	78310	0	0	1
7418	Pik3c3	NM_181414	-354151	0	0	0
7419	Atrnl1	NM_181415	155174	0	0	1
7420	Atrnl1	NM_181415	-11620	0	0	0
7421	Csrp2bp	NM_181417	24369	0	1	0
7422	Tm6sf2	NM_181540	4555	0	1	0
7423	Pik3r3	NM_181585	65072	0	1	0
7424	Shq1	NM_181590	63147	0	0	1
7425	Ppp1r9a	NM_181595	69275	0	0	1
7426	Gpatch11	NM_181649	7572	0	0	1
7427	Polr1d	NM_181730	21174	0	0	1
7428	Cabyr	NM_181731	39	1	1	0
7429	Ffar4	NM_181748	6791	0	0	1
7430	Gpr142	NM_181749	16361	0	0	0
7431	Gpr142	NM_181749	16418	0	0	0
7432	Gstp2	NM_181796	119	1	0	1
7433	Cep128	NM_181815	106317	0	0	1
7434	Rxfp4	NM_181817	9003	0	1	0
7435	Optn	NM_181848	-32849	0	0	0
7436	Nfasc	NM_182716	-2879	0	0	0
7437	Nfasc	NM_182716	-2880	0	0	0
7438	Fam19a2	NM_182807	15378	0	0	1
7439	Ntrk3	NM_182809	24161	0	0	1
7440	Ppp4r2	NM_182939	67369	0	0	0
7441	Cdc42bpb	NM_183016	37923	0	0	1
7442	Cdc42bpb	NM_183016	22760	0	0	1
7443	Ttll12	NM_183017	578	1	0	1
7444	Ttll12	NM_183017	-11853	0	1	0
7445	Ttll12	NM_183017	-43631	0	1	0
7446	Ttll12	NM_183017	-63941	0	1	1
7447	Arhgef4	NM_183019	4287	0	1	0
7448	Arhgef4	NM_183019	-79821	0	0	0
7449	Arhgef4	NM_183019	-79833	0	0	0
7450	Arhgef4	NM_183019	-79791	0	0	0
7451	Raver2	NM_183024	25640	0	0	1
7452	Raver2	NM_183024	-32367	0	0	0
7453	Pcmtd1	NM_183028	620922	0	0	0
7454	Pcmtd1	NM_183028	958087	0	0	0
7455	Pcmtd1	NM_183028	198978	0	0	0
7456	Plekhm1	NM_183034	6063	0	0	1
7457	Plekhm1	NM_183034	-29589	0	0	0
7458	Kif20b	NM_183046	145597	0	0	0
7459	Ttc29	NM_183096	44635	0	0	1
7460	Ttc29	NM_183096	-241897	0	0	0
7461	Tmprss12	NM_183109	-2632	0	0	0
7462	6030498E09Rik	NM_183126	66519	0	0	1
7463	6030498E09Rik	NM_183126	176999	0	0	1
7464	6030498E09Rik	NM_183126	20995	0	0	1
7465	Tet3	NM_183138	39011	0	1	0
7466	Tet3	NM_183138	39148	0	0	1
7467	Tet3	NM_183138	39159	0	0	1
7468	Elfn2	NM_183141	12655	0	0	1
7469	Elfn2	NM_183141	99	1	1	0
7470	Elfn2	NM_183141	46098	0	1	0
7471	Elfn2	NM_183141	7477	0	0	1
7472	Elfn2	NM_183141	46352	0	1	0
7473	Inpp5a	NM_183144	24910	0	0	1
7474	Sprn	NM_183147	1120	0	1	0
7475	Tmem252	NM_183160	83103	0	0	1
7476	AI987944	NM_183167	35179	0	0	0
7477	C1qtnf9	NM_183175	-44378	0	0	1
7478	Kcnv2	NM_183179	34095	0	0	0
7479	Lexm	NM_183182	7004	0	0	1
7480	Foxn3	NM_183186	81423	0	0	1
7481	Foxn3	NM_183186	109300	0	0	1
7482	Foxn3	NM_183186	82001	0	0	1
7483	Rbfox1	NM_183188	507021	0	0	0
7484	Foxi2	NM_183193	-63560	0	0	0
7485	Slfn5	NM_183201	356	1	0	1
7486	Slfn5	NM_183201	289	1	0	1
7487	Rnf182	NM_183204	37631	0	0	1
7488	Zmiz1	NM_183208	-146772	0	0	0
7489	Zmiz1	NM_183208	22285	0	0	1
7490	Zmiz1	NM_183208	-60239	0	0	0
7491	Scd4	NM_183216	767	1	1	0
7492	Fat4	NM_183221	2517	0	1	0
7493	Nr2f2	NM_183261	-363469	0	0	0
7494	Tcerg1l	NM_183289	114419	0	0	1
7495	Tcerg1l	NM_183289	114392	0	0	1
7496	Nxph4	NM_183297	-25999	0	1	0
7497	Foxe1	NM_183298	12644	0	0	0
7498	Foxe1	NM_183298	-35444	0	0	0
7499	Taok3	NM_183306	6913	0	0	1
7500	Taok3	NM_183306	44327	0	0	1
7501	Pon2	NM_183308	-2509	0	0	0
7502	Igsf1	NM_183336	811	1	1	0
7503	Pbx1	NM_183355	15792	0	0	1
7504	Klhl6	NM_183390	-41690	0	0	0
7505	Cox6b2	NM_183405	-5063	0	1	0
7506	Cox6b2	NM_183405	-5039	0	1	0
7507	Glra2	NM_183427	-121357	0	0	0
7508	Esrp1	NM_194055	1040	0	1	0
7509	Foxo6	NM_194060	18844	0	1	0
7510	Foxo6	NM_194060	19379	0	1	0
7511	Nanos2	NM_194064	-1194	0	0	0
7512	Morn2	NM_194269	-16259	0	0	1
7513	Fam160b2	NM_194345	10976	0	0	1
7514	Mafa	NM_194350	-24618	0	0	1
7515	Akap9	NM_194462	-2843	0	0	0
7516	Sgsm2	NM_197943	25764	0	0	1
7517	Sgsm2	NM_197943	31939	0	1	0
7518	Lzts3	NM_197945	4702	0	0	1
7519	Lzts3	NM_197945	5431	0	1	0
7520	Kif18b	NM_197959	-5572	0	0	0
7521	1700025G04Rik	NM_197990	-130707	0	0	0
7522	Tspan15	NM_197996	8073	0	0	1
7523	Tspan15	NM_197996	27167	0	0	1
7524	Tspan15	NM_197996	8030	0	0	1
7525	Abr	NM_198018	-20923	0	0	1
7526	Tbx3	NM_198052	-13631	0	0	0
7527	Akap6	NM_198111	958	1	0	1
7528	Akap6	NM_198111	919	1	0	1
7529	Lrrc24	NM_198119	3810	0	1	0
7530	Bhlhb9	NM_198161	325	1	0	1
7531	Bhlhb9	NM_198161	327	1	0	1
7532	Bhlhb9	NM_198161	293	1	0	1
7533	Cdk19	NM_198164	38279	0	0	1
7534	Aspscr1	NM_198223	10223	0	0	1
7535	Zbtb40	NM_198248	-51721	0	0	0
7536	Zbtb40	NM_198248	-48199	0	0	0
7537	Zbtb40	NM_198248	-48176	0	0	0
7538	Zbtb40	NM_198248	17297	0	0	1
7539	Zbtb40	NM_198248	17301	0	0	1
7540	Rnf133	NM_198251	62974	0	0	1
7541	Tex2	NM_198292	6675	0	0	1
7542	Tex2	NM_198292	55169	0	0	1
7543	Tanc1	NM_198294	-48471	0	0	0
7544	9130011E15Rik	NM_198296	3924	0	0	1
7545	Trat1	NM_198297	141719	0	0	1
7546	Helz	NM_198298	-1371	0	0	0
7547	Fam105a	NM_198301	393	1	0	1
7548	Rbm11	NM_198302	48544	0	0	0
7549	Crhbp	NM_198408	25565	0	0	0
7550	Crhbp	NM_198408	25549	0	0	0
7551	Rai2	NM_198409	-29	1	0	1
7552	Rai2	NM_198409	119592	0	1	0
7553	Rai2	NM_198409	123	1	1	1
7554	Rai2	NM_198409	191470	0	0	1
7555	Rai2	NM_198409	191443	0	0	1
7556	Inf2	NM_198411	13429	0	1	0
7557	Dnajc6	NM_198412	141	1	0	1
7558	Bahcc1	NM_198423	36951	0	0	1
7559	Bahcc1	NM_198423	8258	0	0	1
7560	Bahcc1	NM_198423	8239	0	0	1
7561	Bahcc1	NM_198423	54195	0	1	0
7562	Bahcc1	NM_198423	8265	0	0	1
7563	Eid2	NM_198425	-2244	0	0	0
7564	Ssbp3	NM_198438	64817	0	0	1
7565	Cux1	NM_198602	1378	0	0	1
7566	Igsf21	NM_198610	-178552	0	0	0
7567	Igsf21	NM_198610	118522	0	0	1
7568	Igsf21	NM_198610	42687	0	0	1
7569	Mex3d	NM_198615	815	1	1	0
7570	Mex3d	NM_198615	900	1	1	0
7571	Dlgap3	NM_198618	-433	1	0	0
7572	Mtss1l	NM_198625	-33859	0	0	1
7573	Mtss1l	NM_198625	-491	1	0	0
7574	Xxylt1	NM_198626	10591	0	0	1
7575	Vstm2l	NM_198627	-32612	0	0	1
7576	Vstm2l	NM_198627	-203	1	0	0
7577	Trim67	NM_198632	-20057	0	0	0
7578	Gm5134	NM_198635	15622	0	0	1
7579	Gm5134	NM_198635	15454	0	0	1
7580	Gm5134	NM_198635	37990	0	1	0
7581	Zfat	NM_198644	48456	0	0	1
7582	Iars2	NM_198653	144	1	1	0
7583	Cdh26	NM_198656	249869	0	0	0
7584	Gm5148	NM_198657	14311	0	0	0
7585	Ccdc180	NM_198660	39615	0	0	1
7586	Tbc1d2	NM_198664	-67034	0	0	1
7587	Tbc1d2	NM_198664	14757	0	0	1
7588	Tbc1d2	NM_198664	-18762	0	0	1
7589	Tbc1d2	NM_198664	-18761	0	0	1
7590	Prb1	NM_198669	44748	0	0	1
7591	Gse1	NM_198671	20953	0	0	1
7592	Gse1	NM_198671	-16578	0	0	0
7593	Gse1	NM_198671	-73386	0	0	0
7594	Gse1	NM_198671	-113129	0	0	0
7595	Gse1	NM_198671	-49975	0	0	0
7596	Gse1	NM_198671	-38653	0	0	0
7597	Serpinb3b	NM_198680	-1985	0	0	0
7598	Adgrl3	NM_198702	-220077	0	0	0
7599	Lrrc75b	NM_198860	6320	0	1	0
7600	Slitrk2	NM_198863	1712	0	1	0
7601	Scx	NM_198885	-30048	0	0	1
7602	Scx	NM_198885	132	1	1	1
7603	Zbtb12	NM_198886	1946	0	1	0
7604	Zbtb12	NM_198886	1967	0	1	0
7605	Abr	NM_198894	-3861	0	0	0
7606	Uggt1	NM_198899	2108	0	0	1
7607	Smgc	NM_198927	16779	0	0	1
7608	Smgc	NM_198927	16730	0	0	1
7609	Ppm1m	NM_198931	800	1	1	0
7610	Rbm12b2	NM_198957	24483	0	0	0
7611	Hcrtr1	NM_198959	-15344	0	0	0
7612	Sgol2a	NM_199007	-26	1	0	1
7613	Stard8	NM_199018	691	1	0	1
7614	Stard8	NM_199018	10342	0	0	1
7615	Zfp395	NM_199029	17115	0	0	1
7616	Zfp395	NM_199029	17100	0	0	1
7617	Fbxw15	NM_199036	-8258	0	0	0
7618	Rusc2	NM_199057	10238	0	0	1
7619	Slitrk1	NM_199065	966642	0	0	0
7620	Slitrk1	NM_199065	169295	0	0	0
7621	Foxk1	NM_199068	-146946	0	0	0
7622	Foxk1	NM_199068	-358991	0	0	1
7623	Foxk1	NM_199068	-553231	0	0	1
7624	Foxk1	NM_199068	-540660	0	0	1
7625	Foxk1	NM_199068	-206430	0	0	1
7626	Znrf2	NM_199143	-4429	0	0	0
7627	BC051665	NM_199148	90039	0	1	0
7628	BC051665	NM_199148	90010	0	1	0
7629	Ppp1r37	NM_199149	-65	1	0	0
7630	Bckdhb	NM_199195	102525	0	0	1
7631	Rbfa	NM_199197	-30	1	0	0
7632	Zfp341	NM_199304	2026	0	0	1
7633	Mast3	NM_199308	217	1	0	1
7634	Jade3	NM_199317	-34565	0	0	0
7635	Jade3	NM_199317	-34512	0	0	0
7636	Jade3	NM_199317	-34906	0	0	0
7637	Jade3	NM_199317	-34912	0	0	0
7638	Jade3	NM_199317	-34564	0	0	0
7639	Jade3	NM_199317	-35132	0	0	0
7640	Jade3	NM_199317	-34580	0	0	0
7641	Jade3	NM_199317	-34876	0	0	0
7642	Jade3	NM_199317	-35158	0	0	0
7643	Jade3	NM_199317	-34541	0	0	0
7644	Jade3	NM_199317	-34540	0	0	0
7645	Jade3	NM_199317	-34858	0	0	0
7646	Jade3	NM_199317	-34885	0	0	0
7647	Jade3	NM_199317	-34546	0	0	0
7648	Jade3	NM_199317	-34558	0	0	0
7649	Tacc1	NM_199323	12334	0	0	1
7650	Phkb	NM_199446	89689	0	0	1
7651	Fez2	NM_199448	53266	0	0	1
7652	Fez2	NM_199448	53308	0	0	1
7653	Fez2	NM_199448	-32527	0	0	0
7654	Mms22l	NM_199467	-545642	0	0	0
7655	Mms22l	NM_199467	-430001	0	0	0
7656	Lrrc47	NM_201226	5504	0	0	1
7657	Slc6a7	NM_201353	-1000	1	0	0
7658	Tssc1	NM_201357	212861	0	0	0
7659	Rmdn2	NM_201361	4048	0	0	1
7660	Gpr176	NM_201367	652	1	0	1
7661	Xkr8	NM_201368	-8256	0	0	1
7662	N4bp2l2	NM_201369	1500	0	0	1
7663	N4bp2l2	NM_201369	1497	0	0	1
7664	Prmt8	NM_201371	-42000	0	0	0
7665	Prmt8	NM_201371	-50236	0	0	0
7666	Prmt8	NM_201371	28697	0	0	1
7667	Prmt8	NM_201371	840	1	0	1
7668	Plec	NM_201394	3747	0	0	1
7669	Plec	NM_201394	3627	0	0	1
7670	Plec	NM_201394	9982	0	1	0
7671	Plec	NM_201394	16073	0	1	0
7672	Plec	NM_201394	23054	0	1	0
7673	Plec	NM_201394	3581	0	0	1
7674	Sall4	NM_201395	-75787	0	0	0
7675	Sall4	NM_201395	-2066	0	0	0
7676	Sall4	NM_201395	-78259	0	0	0
7677	Dennd4b	NM_201407	7671	0	0	1
7678	Dennd4b	NM_201407	7665	0	0	1
7679	Flrt1	NM_201411	10582	0	1	1
7680	Flrt1	NM_201411	-29131	0	0	1
7681	Flrt2	NM_201518	-667	1	0	0
7682	Flrt2	NM_201518	-106638	0	0	0
7683	Fgfr2	NM_201601	-22687	0	0	0
7684	Fgfr2	NM_201601	-22682	0	0	0
7685	Fgfr2	NM_201601	-102669	0	0	0
7686	Fgfr2	NM_201601	-22722	0	0	0
7687	Fgfr2	NM_201601	-22696	0	0	0
7688	Zfp652	NM_201609	19983	0	0	0
7689	Gnas	NM_201616	15097	0	0	1
7690	Chd8	NM_201637	-14603	0	0	0
7691	Synm	NM_201639	45344	0	0	1
7692	Mrgprg	NM_203492	10018	0	0	0
7693	Tlr12	NM_205823	3983	0	0	0
7694	Churc1	NM_206534	178	1	0	1
7695	Tacc2	NM_206856	-4373	0	0	0
7696	Astn2	NM_207109	-119060	0	0	0
7697	Cebpe	NM_207131	7037	0	0	0
7698	Prr36	NM_207203	2469	0	1	0
7699	Igsf3	NM_207205	56593	0	0	1
7700	Gpr137	NM_207220	2422	0	1	0
7701	Gpr137	NM_207220	2672	0	1	0
7702	Gpr137	NM_207220	2661	0	0	1
7703	Acap3	NM_207223	14100	0	1	0
7704	C1ql2	NM_207233	705	1	1	0
7705	C1ql2	NM_207233	-17450	0	0	0
7706	Rexo4	NM_207234	12666	0	1	0
7707	Man1c1	NM_207237	65158	0	0	1
7708	Muc19	NM_207243	-3187	0	0	0
7709	Pglyrp3	NM_207247	-84876	0	0	0
7710	Pglyrp3	NM_207247	-221749	0	0	0
7711	Pglyrp3	NM_207247	-364974	0	0	0
7712	Zfp532	NM_207255	26369	0	0	1
7713	Kcnk18	NM_207261	-108	1	0	0
7714	Tdpoz4	NM_207272	-42264	0	0	0
7715	Ccdc121	NM_207280	26655	0	0	0
7716	Ccdc121	NM_207280	64177	0	0	1
7717	Ccdc121	NM_207280	46276	0	0	0
7718	Mettl21e	NM_207281	5813	0	0	1
7719	Vmn1r64	NM_207544	14050	0	0	0
7720	Brinp2	NM_207583	60607	0	1	0
7721	Brinp2	NM_207583	60644	0	1	0
7722	Olfr774	NM_207620	-20153	0	0	0
7723	Olfr553	NM_207621	-7384	0	0	0
7724	Acsl4	NM_207625	280	1	0	1
7725	Acsl4	NM_207625	231	1	1	0
7726	Yipf6	NM_207633	300	1	1	0
7727	Fndc3a	NM_207636	235882	0	0	0
7728	Rcan2	NM_207649	27652	0	0	1
7729	Dtna	NM_207650	73992	0	0	1
7730	Slc14a2	NM_207651	27135	0	0	1
7731	Slc14a2	NM_207651	27172	0	0	1
7732	Efna5	NM_207654	-87788	0	0	0
7733	Efna5	NM_207654	-24443	0	0	0
7734	Cadm1	NM_207676	-126699	0	0	0
7735	Elavl2	NM_207685	-358067	0	0	0
7736	Pcyt1b	NM_211138	28550	0	0	1
7737	Acsm3	NM_212442	-16477	0	0	0
7738	Acsm3	NM_212442	-3	1	0	0
7739	Acsm3	NM_212442	-16471	0	0	0
7740	Gk	NM_212444	49	1	1	0
7741	Gk	NM_212444	126	1	1	0
7742	Gk	NM_212444	65	1	1	0
7743	Psmf1	NM_212446	-29832	0	0	0
7744	Rxfp1	NM_212452	30971	0	0	1
7745	Sept5	NM_213614	-53663	0	0	0
7746	Sept5	NM_213614	-66504	0	0	0
7747	Sept5	NM_213614	-24289	0	0	0
7748	Atp2b4	NM_213616	14469	0	1	0
7749	Gm5424	NR_002687	41358	0	0	1
7750	Gm5424	NR_002687	41502	0	0	1
7751	Gm5424	NR_002687	18488	0	0	1
7752	Gm5424	NR_002687	41347	0	0	1
7753	8430431K14Rik	NR_002849	47074	0	0	1
7754	Psg-ps1	NR_002857	-74412	0	0	0
7755	Psg-ps1	NR_002857	-72594	0	0	0
7756	Gm4956	NR_002858	26871	0	0	0
7757	Gm4956	NR_002858	26891	0	0	0
7758	Gm5477	NR_002869	-7348	0	0	0
7759	Snora62	NR_002902	6049	0	0	0
7760	Gm1943	NR_002928	2990	0	0	0
7761	Gm1943	NR_002928	2992	0	0	0
7762	Rnu6	NR_003027	11970	0	0	0
7763	Slc13a2os	NR_003282	2664	0	0	1
7764	Neat1	NR_003513	370	1	1	0
7765	Neat1	NR_003513	410	1	1	0
7766	H2afy3	NR_003523	-71477	0	0	0
7767	H2afy3	NR_003523	49653	0	0	1
7768	Vmn2r29	NR_003555	-108	1	0	0
7769	Vmn2r29	NR_003555	-104	1	0	0
7770	Gm6455	NR_003596	-86850	0	0	0
7771	Gm10319	NR_003624	-19208	0	0	0
7772	Gm6498	NR_003630	-32144	0	0	1
7773	Gm6498	NR_003630	55460	0	0	1
7774	Gm6787	NR_003632	-195	1	0	0
7775	Gm6787	NR_003632	-197	1	0	0
7776	Gm6787	NR_003632	-213	1	0	0
7777	4921511C20Rik	NR_003646	812992	0	0	0
7778	Hyi	NR_003946	-11151	0	0	0
7779	Asb7	NR_003961	70229	0	0	0
7780	Vmn2r-ps11	NR_003962	-104804	0	0	0
7781	Rprl1	NR_004434	303486	0	0	0
7782	Rprl2	NR_004439	238030	0	0	0
7783	Cdk3-ps	NR_004853	6691	0	1	0
7784	Cdk3-ps	NR_004853	6257	0	1	0
7785	Cdk3-ps	NR_004853	8999	0	0	1
7786	Wt1os	NR_015462	52106	0	0	0
7787	5530601H04Rik	NR_015467	13	1	1	0
7788	5530601H04Rik	NR_015467	58822	0	0	0
7789	LOC100043315	NR_015482	130778	0	0	1
7790	C230035I16Rik	NR_015492	-9066	0	0	0
7791	2810403D21Rik	NR_015493	197	1	1	0
7792	4930511M06Rik	NR_015494	-10667	0	0	1
7793	A530013C23Rik	NR_015500	117662	0	0	0
7794	A530013C23Rik	NR_015500	4306	0	1	0
7795	A530013C23Rik	NR_015500	90619	0	0	0
7796	A530013C23Rik	NR_015500	36849	0	0	0
7797	A530013C23Rik	NR_015500	117649	0	0	0
7798	A530013C23Rik	NR_015500	113806	0	0	0
7799	4933406K04Rik	NR_015512	60216	0	0	0
7800	4933406K04Rik	NR_015512	60311	0	0	0
7801	4933406K04Rik	NR_015512	60173	0	0	0
7802	4933406K04Rik	NR_015512	-219921	0	0	0
